Time,Mean_Error,a_x,a_y,a_yaw,a_v_cmd,a_w_cmd,a_err_x,a_err_y,b_x,b_y,b_yaw,b_v_cmd,b_w_cmd,b_err_x,b_err_y,c_x,c_y,c_yaw,c_v_cmd,c_w_cmd,c_err_x,c_err_y,d_x,d_y,d_yaw,d_v_cmd,d_w_cmd,d_err_x,d_err_y,e_x,e_y,e_yaw,e_v_cmd,e_w_cmd,e_err_x,e_err_y
32.7,0.780929,-0.144223,-0.705616,3.09341,0.079774,0.00791497,-0.102662,0.664859,-0.1437,0.297905,3.1022,0.0803409,0.00787825,-0.102188,0.665773,-0.169211,1.33531,3.09885,0.0812448,0.00517007,-0.127705,0.704123,-0.244804,2.46216,3.13885,0.0814016,-0.00578342,-0.20347,0.819224,-0.336857,3.59786,-3.14096,0.0798816,-0.000725008,-0.295595,0.953862
32.75,0.78089,-0.148712,-0.705197,3.09403,0.078855,0.00696313,-0.102183,0.665,-0.148191,0.298218,3.10225,0.0791408,0.00645556,-0.102023,0.665786,-0.173709,1.33547,3.09861,0.081429,0.00416848,-0.127171,0.704229,-0.248822,2.46194,3.1377,0.0811403,-0.00496378,-0.203182,0.819173,-0.341048,3.59777,-3.1405,0.0798522,-0.000853981,-0.295068,0.953879
32.8,0.7808,-0.151967,-0.704975,3.09328,0.0799516,0.00589726,-0.101771,0.66513,-0.152151,0.298478,3.10339,0.0804007,0.00580072,-0.101381,0.666047,-0.177133,1.33581,3.09883,0.0811329,0.00551544,-0.12684,0.704428,-0.252964,2.46216,3.13908,0.0815212,-0.00635775,-0.202482,0.81898,-0.344707,3.59768,-3.14148,0.0798531,-0.000854732,-0.294351,0.95362
32.85,0.781358,-0.156071,-0.704465,3.09604,0.0788643,0.00542253,-0.10244,0.665136,-0.155924,0.298952,3.10429,0.0789382,0.00511621,-0.102589,0.666163,-0.180874,1.3361,3.09965,0.08146,0.00394988,-0.127281,0.704654,-0.256438,2.46218,3.13921,0.0805375,-0.00695001,-0.202969,0.819051,-0.346141,3.59753,3.13249,0.079996,0.00265278,-0.292427,0.956198
32.9,0.7815,-0.160375,-0.704044,3.09676,0.0795099,0.00368869,-0.102858,0.665431,-0.160026,0.299094,3.10384,0.0798791,0.00326096,-0.102557,0.666251,-0.185274,1.3365,3.10059,0.0811397,0.00533948,-0.127735,0.704845,-0.260431,2.46192,3.13762,0.081523,-0.00608117,-0.203082,0.819276,-0.350267,3.59706,3.13215,0.0797434,0.000178821,-0.293742,0.955539
32.95,0.781596,-0.164637,-0.70372,3.0967,0.0793493,0.00353877,-0.102514,0.665578,-0.164403,0.299313,3.10372,0.0795865,0.00297676,-0.102332,0.666369,-0.189719,1.33688,3.09996,0.0812608,0.00483235,-0.127286,0.705208,-0.265267,2.46209,3.13825,0.0806289,-0.00708888,-0.202825,0.819318,-0.354321,3.59676,3.13112,0.0799958,0.00272401,-0.292072,0.956105
33,0.781647,-0.16853,-0.703354,3.0978,0.0797361,0.00309908,-0.101877,0.665986,-0.168004,0.299699,3.10505,0.080358,0.00279256,-0.101351,0.666822,-0.193352,1.33713,3.1005,0.0811291,0.00534021,-0.126732,0.705409,-0.268364,2.46202,3.13712,0.0808757,-0.00656307,-0.202135,0.819466,-0.357757,3.59665,3.13173,0.0799958,0.00273507,-0.291554,0.955811
33.05,0.781732,-0.172964,-0.703143,3.09803,0.0797045,-0.000125185,-0.102881,0.665666,-0.172467,0.299943,3.10564,0.0808882,0.000912394,-0.101876,0.666828,-0.197724,1.3375,3.10101,0.0809628,0.00610796,-0.12735,0.705634,-0.272829,2.46186,3.13701,0.0811492,-0.00710536,-0.202429,0.819486,-0.361964,3.59643,3.1268,0.0799955,0.00281743,-0.291815,0.955819
33.1,0.781706,-0.176466,-0.702845,3.09817,0.0800843,0.0010226,-0.101155,0.666054,-0.175865,0.300061,3.10541,0.0806085,0.000887643,-0.100687,0.666925,-0.201613,1.33744,3.1009,0.0809233,0.00619006,-0.125944,0.705748,-0.276228,2.46164,3.13505,0.0810875,-0.00995484,-0.201199,0.819276,-0.365726,3.59628,3.128,0.0799919,0.00380205,-0.290665,0.956658
33.15,0.782053,-0.180905,-0.702477,3.09858,0.0810788,0.000815289,-0.102427,0.666426,-0.180292,0.300434,3.10564,0.0814801,0.000162497,-0.102005,0.667229,-0.206232,1.3379,3.10157,0.080735,0.00722155,-0.127523,0.705871,-0.280493,2.46167,3.13567,0.0814226,-0.0091063,-0.202456,0.819365,-0.370318,3.59628,3.12973,0.0799931,0.00350161,-0.291933,0.956152
33.2,0.782201,-0.184445,-0.70233,3.09844,0.0835504,0.0013302,-0.102575,0.666607,-0.183962,0.300487,3.10528,0.0830326,-0.000995878,-0.102556,0.667384,-0.209631,1.33778,3.10074,0.0802469,0.00842619,-0.128247,0.706052,-0.283964,2.46152,3.13571,0.0822175,-0.00858473,-0.20259,0.819526,-0.373759,3.59614,3.12972,0.0799056,0.00289292,-0.292372,0.955819
33.25,0.782129,-0.188807,-0.702074,3.09807,0.0836314,0.00118248,-0.102165,0.666895,-0.188425,0.300885,3.1058,0.0831929,-0.00151797,-0.102021,0.667625,-0.214425,1.33834,3.10199,0.080027,0.0075731,-0.127884,0.706082,-0.288168,2.46147,3.13484,0.0823915,-0.00957612,-0.202086,0.819379,-0.378263,3.59593,3.13031,0.0797309,0.00136322,-0.292223,0.955404
33.3,0.782217,-0.192546,-0.701798,3.09994,0.0822223,-0.00212616,-0.103012,0.666696,-0.192201,0.300906,3.1057,0.0825721,-0.00223697,-0.10256,0.667699,-0.217951,1.33847,3.10197,0.0804387,0.00807147,-0.128287,0.706388,-0.292024,2.46138,3.13452,0.0818629,-0.00848085,-0.20293,0.819397,-0.381968,3.59582,3.13175,0.0799954,0.00284648,-0.292516,0.955064
33.35,0.782227,-0.197144,-0.701572,3.09922,0.0833506,-0.00250877,-0.10265,0.666925,-0.197012,0.301078,3.10427,0.0836616,-0.00338615,-0.102114,0.667901,-0.222447,1.33893,3.10265,0.0801259,0.00962246,-0.127956,0.706687,-0.296336,2.46131,3.13423,0.0824701,-0.00929311,-0.201911,0.81964,-0.386345,3.59554,3.13117,0.079768,0.0012692,-0.292074,0.954697
33.4,0.782298,-0.201884,-0.701408,3.09922,0.0830934,0.00181885,-0.102138,0.667383,-0.201469,0.301502,3.10666,0.0828147,-0.000553475,-0.101974,0.668091,-0.227028,1.33915,3.10307,0.0803124,0.00772542,-0.127511,0.706646,-0.300756,2.46108,3.13339,0.0822362,-0.00797538,-0.201447,0.819926,-0.390735,3.59545,3.13289,0.0798008,0.00165449,-0.291663,0.954574
33.45,0.782367,-0.204491,-0.70109,3.1002,0.0827597,0.000980465,-0.102897,0.66742,-0.204027,0.301671,3.10583,0.0827767,-0.000529418,-0.102638,0.668181,-0.229539,1.33934,3.10353,0.0804136,0.00765934,-0.128176,0.706695,-0.303495,2.46125,3.13416,0.0821241,-0.00773016,-0.202191,0.81971,-0.393447,3.59521,3.13202,0.0797746,0.00137915,-0.292067,0.954318
33.5,0.782027,-0.210069,-0.700947,3.09921,0.0829874,-0.00172809,-0.102637,0.667534,-0.208859,0.302545,3.10718,0.0830963,-0.0035889,-0.102349,0.66822,-0.235127,1.33944,3.10321,0.080164,0.00922557,-0.127845,0.707081,-0.308843,2.46101,3.13285,0.0826718,-0.00987035,-0.201529,0.820011,-0.400741,3.59517,3.14148,0.0793572,-0.00372177,-0.294004,0.951392
33.55,0.782237,-0.212813,-0.700531,3.10019,0.0829781,0.00258239,-0.103378,0.667851,-0.211835,0.302433,3.10531,0.0830106,-0.00109882,-0.102231,0.66922,-0.238035,1.34004,3.1052,0.0801395,0.00648147,-0.12837,0.707012,-0.31128,2.46092,3.13151,0.0823607,-0.00854389,-0.202132,0.819887,-0.403521,3.59522,-3.1409,0.0794992,-0.00312269,-0.294105,0.950948
33.6001,0.782356,-0.218418,-0.700222,3.10116,0.0830636,0.00201647,-0.104019,0.667988,-0.217111,0.302629,3.10528,0.0831326,-0.00151814,-0.102778,0.669418,-0.243438,1.34028,3.10546,0.0801049,0.00573443,-0.129035,0.707092,-0.31643,2.46086,3.13271,0.0821692,-0.0078353,-0.202752,0.819897,-0.408709,3.59483,-3.14065,0.079655,-0.00199709,-0.29418,0.95064
33.65,0.782332,-0.222014,-0.699884,3.1016,0.083915,-2.70447e-06,-0.103406,0.668294,-0.220797,0.302838,3.10555,0.0837703,-0.00360088,-0.102482,0.66956,-0.247084,1.3407,3.10626,0.0797095,0.00718575,-0.128647,0.70735,-0.320241,2.46095,3.13241,0.0828575,-0.010999,-0.201903,0.819543,-0.412052,3.59469,-3.14005,0.0794774,-0.0032011,-0.293938,0.950651
33.7,0.782901,-0.225578,-0.699858,3.10071,0.0835574,0.000748414,-0.10411,0.668369,-0.224615,0.303143,3.10574,0.0834473,-0.00243897,-0.103062,0.669835,-0.250756,1.341,3.10676,0.0800085,0.00575846,-0.129287,0.7075,-0.324193,2.46106,3.13164,0.0820238,-0.00691726,-0.20287,0.819897,-0.41513,3.5942,3.1413,0.0798203,0.000963499,-0.292227,0.95271
33.75,0.782901,-0.230254,-0.699661,3.09995,0.0835317,0.00105705,-0.103564,0.66873,-0.229147,0.303234,3.10555,0.0830745,-0.000196018,-0.102568,0.67112,-0.255388,1.3413,3.10719,0.0797718,0.00413332,-0.128994,0.707678,-0.328804,2.46079,3.13125,0.0822483,-0.00751184,-0.202484,0.82005,-0.420119,3.5947,-3.13906,0.0796947,-0.00159172,-0.293647,0.950549
33.8,0.782929,-0.23489,-0.699313,3.10049,0.0828734,0.00274133,-0.104405,0.668957,-0.233758,0.303434,3.10476,0.0827211,0.000328731,-0.103419,0.670567,-0.259901,1.34159,3.10773,0.0800698,0.00437209,-0.12942,0.70773,-0.333296,2.46087,3.13074,0.0822811,-0.00763981,-0.202727,0.820083,-0.424129,3.59477,-3.13942,0.0795539,-0.00281749,-0.29408,0.950404
33.85,0.782718,-0.238524,-0.699061,3.10058,0.0833221,0.00152981,-0.104027,0.669246,-0.237222,0.303447,3.10382,0.0833554,-0.0021543,-0.10302,0.67031,-0.263374,1.34186,3.10814,0.0799633,0.00499884,-0.129134,0.707864,-0.336566,2.46078,3.13173,0.0822473,-0.00776952,-0.202425,0.819759,-0.427266,3.59488,-3.13855,0.0797895,-0.00183755,-0.293179,0.949988
33.9,0.783052,-0.242392,-0.698994,3.10107,0.0833405,0.0014734,-0.104755,0.669383,-0.241029,0.303734,3.10427,0.0834313,-0.00210458,-0.103401,0.67095,-0.26733,1.3418,3.10605,0.0798094,0.00460044,-0.129695,0.708066,-0.339909,2.46046,3.12987,0.0823732,-0.00792976,-0.202579,0.820052,-0.430651,3.59489,-3.13892,0.0797117,-0.00243284,-0.293381,0.950041
33.95,0.782995,-0.246964,-0.698643,3.10058,0.0829983,0.0011759,-0.104554,0.669314,-0.245138,0.303933,3.09956,0.0831571,-0.0010224,-0.103169,0.67115,-0.27183,1.34246,3.10926,0.080109,0.00616115,-0.129212,0.708294,-0.344732,2.46059,3.12841,0.0824693,-0.0088727,-0.2023,0.819598,-0.434991,3.59478,-3.13848,0.0798985,-0.00125332,-0.293021,0.950176
34,0.783366,-0.251541,-0.698394,3.10119,0.0825305,0.00377895,-0.104842,0.669989,-0.250253,0.304108,3.10509,0.0825699,0.000585786,-0.10396,0.670966,-0.276073,1.34262,3.10879,0.0802599,0.00407055,-0.129765,0.708324,-0.349337,2.46059,3.13005,0.0820754,-0.00649872,-0.203104,0.820109,-0.439942,3.59457,-3.14064,0.0798903,-0.00085955,-0.293662,0.950384
34.05,0.783679,-0.255141,-0.698128,3.1009,0.082506,0.00352516,-0.10482,0.669917,-0.252866,0.304207,3.09809,0.0829937,0.000548362,-0.102289,0.672833,-0.27982,1.34293,3.10904,0.080009,0.00219184,-0.129387,0.708598,-0.353126,2.46063,3.12954,0.081737,-0.00464681,-0.202744,0.820514,-0.441049,3.59389,3.13206,0.0799607,-0.000197884,-0.29262,0.950222
34.1001,0.783743,-0.258319,-0.697853,3.10157,0.0826927,0.00286573,-0.104639,0.670006,-0.255773,0.304489,3.09863,0.0828744,0.00101675,-0.102457,0.673027,-0.282532,1.34312,3.1096,0.0799839,0.00344558,-0.129146,0.708849,-0.355865,2.46069,3.1302,0.0822782,-0.00728899,-0.202196,0.82032,-0.446095,3.59422,-3.14088,0.0797363,-0.00171059,-0.292886,0.950305
34.15,0.783964,-0.263463,-0.697529,3.10108,0.0828167,0.00258784,-0.104985,0.670417,-0.26157,0.30453,3.09773,0.082891,0.00145674,-0.102833,0.673712,-0.287921,1.34358,3.11074,0.0796818,0.00178324,-0.129727,0.708867,-0.360624,2.46029,3.12962,0.0823729,-0.00772332,-0.202501,0.820229,-0.45156,3.59424,-3.14003,0.0796949,-0.00175581,-0.293162,0.950016
34.2,0.784014,-0.267262,-0.697083,3.10219,0.0820405,0.00457116,-0.104711,0.670605,-0.264854,0.304808,3.09865,0.0825878,0.00262109,-0.101965,0.673866,-0.291582,1.34378,3.11059,0.0801377,0.00130732,-0.129141,0.709056,-0.364653,2.46057,3.1285,0.081702,-0.00449204,-0.202675,0.820415,-0.455103,3.59405,-3.14087,0.0799321,-0.000518992,-0.292604,0.949963
34.25,0.784077,-0.271777,-0.696733,3.10256,0.0821605,0.00431859,-0.105247,0.670847,-0.269171,0.304856,3.0982,0.0825771,0.00243586,-0.102852,0.67375,-0.296183,1.34415,3.11144,0.0801914,0.00221388,-0.129641,0.709301,-0.369054,2.46039,3.12941,0.0818137,-0.00509157,-0.202905,0.820418,-0.458726,3.59348,-3.14107,0.0796979,-0.00211844,-0.292966,0.949415
34.3,0.78448,-0.27546,-0.696472,3.10248,0.0819505,0.00483079,-0.105956,0.671179,-0.27314,0.304968,3.09817,0.0823529,0.00447871,-0.102938,0.675372,-0.299521,1.34427,3.111,0.0798642,0.000622419,-0.130124,0.709435,-0.372047,2.46016,3.1279,0.0822822,-0.00727628,-0.202793,0.820106,-0.462747,3.59379,-3.13962,0.0796258,-0.00240789,-0.293226,0.949411
34.35,0.78423,-0.280029,-0.696399,3.10204,0.0824495,0.00345833,-0.105323,0.671457,-0.277613,0.305172,3.09727,0.082997,0.000871177,-0.102945,0.673929,-0.304182,1.34401,3.10814,0.0799709,0.00263505,-0.129692,0.709643,-0.376824,2.46027,3.1289,0.082174,-0.0066406,-0.202497,0.820323,-0.466625,3.59308,3.14143,0.079644,-0.00207592,-0.292665,0.949303
34.4,0.784473,-0.284354,-0.695909,3.10301,0.0819092,0.00496187,-0.105923,0.671717,-0.282181,0.304539,3.09182,0.0825413,0.00229991,-0.103589,0.673987,-0.30852,1.3446,3.11093,0.0801443,0.000924635,-0.130311,0.709641,-0.381412,2.46017,3.12775,0.081737,-0.00400635,-0.203314,0.820723,-0.471353,3.59335,-3.14031,0.0796328,-0.0022919,-0.293165,0.949166
34.45,0.784175,-0.288053,-0.695563,3.10319,0.0809293,0.00293684,-0.105494,0.671963,-0.286623,0.305231,3.10372,0.0819597,0.00312002,-0.104482,0.672536,-0.312104,1.34479,3.11123,0.0807671,0.00418006,-0.129735,0.709933,-0.384882,2.46001,3.12748,0.081862,-0.00478124,-0.202778,0.820422,-0.472683,3.59284,3.1329,0.0796606,-0.00190834,-0.292716,0.949168
34.5,0.78406,-0.29174,-0.695364,3.10297,0.0805685,0.00248526,-0.105454,0.672033,-0.290371,0.305379,3.10323,0.0822669,0.0017368,-0.103783,0.672471,-0.315698,1.34507,3.11159,0.0807177,0.00430476,-0.129334,0.709952,-0.388616,2.45998,3.12754,0.0819985,-0.0053533,-0.202233,0.82042,-0.478487,3.59295,3.14138,0.0794495,-0.00331675,-0.292483,0.948944
34.55,0.784479,-0.296419,-0.694933,3.10374,0.0793057,0.00245228,-0.105972,0.672364,-0.294334,0.305694,3.10113,0.0812507,0.00638337,-0.104134,0.673914,-0.320013,1.34525,3.11097,0.081021,0.00305819,-0.129595,0.710394,-0.393181,2.45978,3.12695,0.081648,-0.00385554,-0.202869,0.820202,-0.48293,3.59282,-3.14114,0.0796705,-0.00190113,-0.292543,0.948704
34.6,0.78439,-0.300737,-0.694682,3.10332,0.0809902,0.00343968,-0.105446,0.672757,-0.299193,0.305919,3.10131,0.0825158,0.00134087,-0.103698,0.673024,-0.324682,1.34551,3.11185,0.0806481,0.00443904,-0.129419,0.710386,-0.397927,2.45951,3.12653,0.0820315,-0.00512064,-0.20234,0.820391,-0.487586,3.5925,3.14089,0.0795773,-0.00204767,-0.292309,0.948962
34.65,0.78446,-0.304342,-0.694511,3.10343,0.0806485,0.000889354,-0.105971,0.672778,-0.301843,0.306158,3.094,0.082584,0.000674726,-0.104294,0.673002,-0.328105,1.34578,3.11238,0.0806133,0.0046836,-0.129963,0.710506,-0.40162,2.45945,3.12622,0.082135,-0.00578858,-0.203156,0.820101,-0.490986,3.59237,3.14036,0.0793702,-0.00394806,-0.293483,0.948647
34.7,0.784431,-0.308805,-0.694071,3.10465,0.079047,0.00382504,-0.10554,0.67312,-0.306503,0.306243,3.09844,0.0808732,0.0038978,-0.104066,0.673264,-0.332425,1.34593,3.11194,0.0810818,0.00239853,-0.129191,0.710628,-0.40572,2.45929,3.12629,0.0816102,-0.00337758,-0.202835,0.819906,-0.493604,3.59208,3.13232,0.0796795,-0.00154388,-0.292521,0.948573
34.75,0.784985,-0.312343,-0.693883,3.10392,0.0807698,0.00539338,-0.106015,0.673042,-0.310242,0.306418,3.09823,0.0817041,0.00566134,-0.103568,0.675599,-0.335796,1.34631,3.10741,0.0807052,0.00249007,-0.129756,0.710886,-0.408887,2.4589,3.12423,0.0819211,-0.00440994,-0.20283,0.820175,-0.499561,3.59245,-3.14086,0.079493,-0.00260719,-0.292697,0.94844
34.8,0.785335,-0.315908,-0.693663,3.1042,0.0804527,0.00382456,-0.105718,0.673371,-0.313669,0.306545,3.09796,0.0819218,0.00456164,-0.103294,0.675423,-0.339812,1.34628,3.11256,0.0807318,0.0036656,-0.12937,0.711082,-0.412521,2.45901,3.12473,0.0820606,-0.00520575,-0.202414,0.819893,-0.50102,3.59204,3.13255,0.0797952,0.00156997,-0.29082,0.951045
34.85,0.785396,-0.319387,-0.693524,3.10402,0.0809327,0.00202215,-0.105937,0.67366,-0.317477,0.306744,3.09828,0.082231,0.00322066,-0.104025,0.675296,-0.342418,1.34653,3.10618,0.0806986,0.00453116,-0.129891,0.711377,-0.416256,2.459,3.12517,0.0819295,-0.00456702,-0.202976,0.819915,-0.504328,3.59192,3.13374,0.0798781,0.00140921,-0.291001,0.950426
34.9,0.785615,-0.324849,-0.693026,3.10464,0.0801223,-0.00282338,-0.106191,0.674129,-0.32253,0.306973,3.09778,0.0823534,0.00193357,-0.104281,0.675618,-0.347985,1.34665,3.10573,0.0806197,0.00617566,-0.129535,0.71318,-0.421775,2.459,3.1249,0.0819878,-0.00475041,-0.203593,0.81997,-0.511275,3.59168,-3.14133,0.0794692,-0.00252266,-0.29307,0.948035
34.95,0.785652,-0.328102,-0.692906,3.10408,0.0793517,-0.00250492,-0.106097,0.674208,-0.32636,0.307315,3.09978,0.08213,0.00390126,-0.103743,0.676076,-0.35124,1.34648,3.10496,0.080827,0.00539044,-0.129087,0.713432,-0.4257,2.45894,3.12479,0.081563,-0.00258651,-0.203309,0.820218,-0.514864,3.59136,3.13982,0.0795265,-0.00236369,-0.292241,0.947674
35,0.785607,-0.331752,-0.692769,3.10365,0.0792735,-0.00242196,-0.105628,0.674278,-0.329697,0.307607,3.0988,0.082113,0.00383711,-0.103229,0.676072,-0.355707,1.34668,3.11159,0.0807779,0.00548262,-0.128558,0.713459,-0.429325,2.45886,3.12458,0.0818272,-0.00396469,-0.202859,0.819977,-0.518388,3.59128,3.13941,0.0794549,-0.00268912,-0.292259,0.947949
35.05,0.785593,-0.33654,-0.692457,3.10511,0.0805986,-0.000300746,-0.105877,0.674508,-0.33415,0.307916,3.09954,0.0822074,0.00330646,-0.103988,0.676453,-0.359997,1.3469,3.11146,0.0807514,0.00479639,-0.129929,0.712353,-0.434124,2.459,3.12571,0.081638,-0.00293932,-0.203651,0.820013,-0.523235,3.59136,3.14029,0.0796826,-0.00137485,-0.292496,0.947654
35.1,0.785672,-0.33902,-0.692485,3.10454,0.0784511,0.00136832,-0.105665,0.674976,-0.337628,0.307752,3.1034,0.080627,0.000578668,-0.103937,0.67492,-0.362317,1.34719,3.1067,0.0811172,0.00407642,-0.128394,0.713886,-0.436448,2.459,3.12422,0.0812447,-0.00150571,-0.203293,0.820246,-0.525472,3.59115,3.13956,0.0799532,0.000346582,-0.292178,0.947876
35.1499,0.785924,-0.343371,-0.692248,3.10457,0.0791079,0.00597862,-0.105901,0.676049,-0.34206,0.307891,3.10428,0.0809231,0.00215519,-0.104463,0.675202,-0.366759,1.34726,3.1076,0.0810659,0.00362593,-0.129315,0.713386,-0.441126,2.45889,3.12484,0.0815569,-0.00275524,-0.203987,0.819924,-0.530144,3.59113,3.14049,0.0793376,-0.00360087,-0.29351,0.947756
35.2,0.785656,-0.346872,-0.691749,3.10596,0.0820241,0.00244052,-0.105281,0.675142,-0.344974,0.307976,3.1009,0.0828323,0.000815131,-0.103552,0.676318,-0.370736,1.34713,3.11174,0.0805396,0.00486927,-0.129752,0.712417,-0.445033,2.45932,3.1264,0.0817537,-0.00357881,-0.203357,0.820189,-0.533299,3.59103,3.14075,0.0795138,-0.00237023,-0.292386,0.947534
35.2499,0.78597,-0.351878,-0.69123,3.10576,0.0809019,0.00651166,-0.105598,0.67556,-0.350399,0.308363,3.10099,0.0815829,0.00534125,-0.103974,0.676656,-0.376039,1.34712,3.11082,0.0809282,0.002614,-0.129985,0.712327,-0.450178,2.45915,3.12531,0.0813888,-0.0018629,-0.204059,0.820356,-0.538765,3.59099,3.14064,0.0793933,-0.00329308,-0.293317,0.94769
35.3,0.786314,-0.354561,-0.691057,3.10605,0.0807976,-0.00123907,-0.105948,0.67566,-0.352801,0.308828,3.1015,0.0825874,0.00157784,-0.104136,0.676908,-0.378521,1.34743,3.10671,0.0807362,0.00554586,-0.129915,0.713945,-0.453177,2.4595,3.12566,0.081389,-0.00216367,-0.204715,0.820336,-0.542095,3.59144,-3.14039,0.0792717,-0.0044005,-0.293671,0.947136
35.35,0.78634,-0.358402,-0.692843,3.0997,0.0812275,-0.000627189,-0.10519,0.675772,-0.356521,0.309798,3.09812,0.0823242,0.00276666,-0.103671,0.677751,-0.383544,1.34712,3.1108,0.0807826,0.00536597,-0.129571,0.713814,-0.457769,2.45936,3.12551,0.0811168,-0.00193176,-0.204274,0.820245,-0.545952,3.59063,3.14025,0.0799999,0.000433031,-0.292545,0.94723
35.4,0.78606,-0.363384,-0.691586,3.10442,0.0808479,0.00752779,-0.105756,0.675704,-0.361331,0.31001,3.10249,0.0814338,0.00482943,-0.103948,0.677417,-0.387906,1.34731,3.11132,0.0808629,0.000219433,-0.130482,0.712201,-0.462147,2.45947,3.12549,0.0808378,0.000253969,-0.205047,0.82026,-0.551129,3.59126,-3.14058,0.0794813,-0.00319544,-0.293665,0.946982
35.45,0.786463,-0.368166,-0.691247,3.10445,0.0795647,0.00232534,-0.105416,0.676089,-0.364963,0.309231,3.10073,0.0818739,0.00399015,-0.102876,0.677677,-0.39132,1.34758,3.10512,0.0811059,0.00377553,-0.129099,0.713982,-0.466955,2.45971,3.12682,0.0807057,-0.000771605,-0.204568,0.820388,-0.555168,3.59066,3.13947,0.0799999,0.000300036,-0.293117,0.947232
35.5,0.786609,-0.370813,-0.691098,3.10415,0.0788387,0.0012816,-0.106179,0.676188,-0.367217,0.308649,3.09989,0.0825656,0.00209386,-0.102533,0.677213,-0.393793,1.34723,3.104,0.0811291,0.00438477,-0.129157,0.714566,-0.469633,2.45989,3.12566,0.0801657,-0.000277842,-0.205171,0.820723,-0.55774,3.59043,3.13942,0.0799998,0.000578733,-0.293316,0.947137
35.5499,0.786391,-0.376257,-0.69077,3.1049,0.0779534,0.00145072,-0.106039,0.676152,-0.372477,0.308256,3.09936,0.0820004,0.00372893,-0.102126,0.6767,-0.399057,1.34708,3.10418,0.0813259,0.00372574,-0.128375,0.714684,-0.475021,2.45994,3.12635,0.079987,-0.00144041,-0.204738,0.820389,-0.56344,3.59075,3.14007,0.0799999,0.000476104,-0.293097,0.94719
35.6,0.786786,-0.380266,-0.690663,3.10251,0.0778101,0.000925368,-0.106556,0.676551,-0.376441,0.308456,3.10081,0.0821927,0.00322176,-0.102731,0.676781,-0.402354,1.34705,3.10043,0.0813419,0.00430221,-0.128755,0.715452,-0.478504,2.46008,3.12593,0.0795213,-0.00138737,-0.205401,0.820777,-0.56677,3.59057,3.14029,0.0799998,0.000608036,-0.293242,0.947116
35.65,0.78634,-0.383972,-0.691694,3.0998,0.0786955,0.00479342,-0.105774,0.676709,-0.380993,0.308507,3.1012,0.0814353,0.00539637,-0.102653,0.676504,-0.407262,1.34681,3.10438,0.0815462,0.00224596,-0.128879,0.713887,-0.483278,2.46032,3.12658,0.0798203,0.00203011,-0.204895,0.820736,-0.568186,3.58974,3.12971,0.0799999,0.000386781,-0.29286,0.946924
35.7,0.78704,-0.386987,-0.690096,3.10472,0.0785676,0.0041152,-0.10636,0.67702,-0.38413,0.308736,3.10196,0.0805797,0.00835682,-0.10347,0.67668,-0.409832,1.3469,3.10375,0.081918,0.000700029,-0.129193,0.714311,-0.485917,2.46053,3.12635,0.078547,-0.00406579,-0.205459,0.821163,-0.571274,3.58992,3.13014,0.0799948,0.00305454,-0.29083,0.94941
35.75,0.786869,-0.391124,-0.689884,3.10402,0.0786629,0.00399576,-0.105743,0.677315,-0.388845,0.30891,3.10152,0.0815334,0.00323681,-0.103435,0.676818,-0.414436,1.34744,3.10189,0.0813949,0.00363741,-0.12885,0.715441,-0.490398,2.46071,3.12726,0.0796401,0.000791372,-0.205196,0.82107,-0.578403,3.59033,3.1407,0.08,0.000215459,-0.292882,0.946603
35.8,0.7871,-0.396146,-0.689607,3.10458,0.0781358,0.00220441,-0.10678,0.677338,-0.393682,0.309,3.10201,0.0810663,0.00374578,-0.103887,0.676801,-0.418865,1.34764,3.10139,0.0815491,0.00316782,-0.1292,0.715716,-0.495124,2.46101,3.12797,0.0795617,0.000334078,-0.205777,0.821081,-0.582856,3.59058,3.1412,0.08,0.000185669,-0.293681,0.94681
35.85,0.787104,-0.400643,-0.689209,3.10533,0.0787611,0.00141108,-0.106257,0.677449,-0.397981,0.309332,3.10246,0.0821352,0.00125988,-0.103522,0.677089,-0.423758,1.34762,3.10351,0.0812405,0.00460973,-0.129082,0.715925,-0.499262,2.461,3.12704,0.0798768,0.0010368,-0.205104,0.821388,-0.587104,3.58991,3.13936,0.0799999,0.000489613,-0.292665,0.946541
35.9,0.787371,-0.404736,-0.688609,3.10599,0.0797542,-0.000639358,-0.106719,0.677736,-0.401553,0.309448,3.1019,0.0826463,-0.000437386,-0.104327,0.677502,-0.427444,1.34794,3.10125,0.0809661,0.00604184,-0.129805,0.716387,-0.503094,2.4611,3.12831,0.0801844,-0.00145896,-0.205674,0.821115,-0.59059,3.58968,3.139,0.0799999,0.000320685,-0.293329,0.946326
