Time,Mean_Error,a_x,a_y,a_yaw,a_v_cmd,a_w_cmd,a_err_x,a_err_y,b_x,b_y,b_yaw,b_v_cmd,b_w_cmd,b_err_x,b_err_y,c_x,c_y,c_yaw,c_v_cmd,c_w_cmd,c_err_x,c_err_y,d_x,d_y,d_yaw,d_v_cmd,d_w_cmd,d_err_x,d_err_y,e_x,e_y,e_yaw,e_v_cmd,e_w_cmd,e_err_x,e_err_y
33.4501,0.95141,-0.0240556,-0.212811,3.11703,0.0792394,0.00323869,-0.109142,0.945982,-0.0173147,0.794198,3.10658,0.0801989,0.00784494,-0.102033,0.956371,-0.0241045,1.78807,3.1159,0.0800612,0.00632745,-0.108848,0.947451,-0.0314071,2.78737,3.13815,0.0794664,-0.00191054,-0.116326,0.940235,-0.0350667,3.76345,3.07793,0.0794772,0.0117726,-0.119283,0.934323
33.5001,0.951572,-0.0258872,-0.212929,3.11308,0.0805378,0.00597857,-0.107438,0.947311,-0.0203459,0.794337,3.10717,0.0806649,0.00670231,-0.101841,0.95635,-0.0268712,1.78824,3.11629,0.0799744,0.00674791,-0.108448,0.94752,-0.0339459,2.78717,3.13693,0.0798322,0.000325016,-0.115616,0.940259,-0.0376263,3.76353,3.07841,0.0791385,0.00949551,-0.118701,0.934163
33.5501,0.951646,-0.0313522,-0.212571,3.11387,0.079968,0.00753954,-0.108023,0.947477,-0.0258056,0.794704,3.10761,0.0800902,0.00841878,-0.10243,0.956467,-0.0322588,1.78849,3.11677,0.0800342,0.00628213,-0.108878,0.947483,-0.0393264,2.78729,3.13725,0.0799483,0.000756963,-0.116128,0.94019,-0.0431635,3.76376,3.08015,0.0786606,0.00771406,-0.119567,0.934006
33.6001,0.951507,-0.0353678,-0.212596,3.11644,0.0802503,0.00591722,-0.108109,0.946694,-0.0293277,0.794934,3.10864,0.0804618,0.00725632,-0.101858,0.956664,-0.0357947,1.78862,3.11728,0.0799762,0.00649902,-0.108603,0.947513,-0.0429142,2.78733,3.13738,0.0798813,0.000332016,-0.115823,0.94022,-0.0467359,3.76399,3.08019,0.0787188,0.0076402,-0.119206,0.933996
33.6501,0.951785,-0.0392014,-0.212359,3.11308,0.0804404,0.0062229,-0.107899,0.947845,-0.0339121,0.79527,3.10924,0.0805227,0.00688797,-0.102403,0.956801,-0.0402319,1.78871,3.11716,0.0799751,0.00665368,-0.10891,0.947764,-0.0471392,2.78713,3.13662,0.0798968,0.000436464,-0.115951,0.939993,-0.051242,3.76413,3.08055,0.0787461,0.00888981,-0.119393,0.933975
33.7001,0.951879,-0.0428739,-0.212196,3.113,0.0799679,0.0075564,-0.107627,0.947985,-0.0374515,0.79545,3.10954,0.0799566,0.00877963,-0.101891,0.956853,-0.0437089,1.7888,3.11686,0.0801259,0.00589378,-0.108217,0.947888,-0.0506574,2.78721,3.13721,0.079971,0.000943936,-0.115465,0.940301,-0.0549149,3.76443,3.08167,0.0783671,0.00632292,-0.119235,0.934068
33.7501,0.951966,-0.0474055,-0.211865,3.11369,0.0805254,0.00584608,-0.10805,0.948084,-0.0417787,0.795742,3.10951,0.0807053,0.00591986,-0.102468,0.956939,-0.048037,1.78898,3.11674,0.0798608,0.00558289,-0.10904,0.947902,-0.0550126,2.78732,3.1377,0.079999,0.00132031,-0.115748,0.940347,-0.0592205,3.7646,3.08272,0.0781199,0.00452696,-0.119454,0.933995
33.8001,0.951897,-0.0511625,-0.211619,3.11419,0.0799695,0.00736675,-0.10782,0.94831,-0.0455723,0.795811,3.1102,0.0803079,0.00715155,-0.102125,0.956871,-0.0517359,1.78912,3.11724,0.0799004,0.00577603,-0.108455,0.947927,-0.0582333,2.78716,3.13717,0.0799991,0.00125193,-0.114962,0.940259,-0.0626278,3.76458,3.08349,0.077659,0.00136009,-0.119088,0.933827
33.8501,0.952077,-0.0554459,-0.211416,3.11456,0.0799704,0.0072572,-0.108335,0.948359,-0.0501163,0.796232,3.11186,0.0799621,0.00820435,-0.102603,0.957089,-0.0560482,1.78924,3.11696,0.0800781,0.0059255,-0.10874,0.948148,-0.0624749,2.78716,3.13707,0.0799991,0.00127244,-0.115387,0.940226,-0.0672986,3.76491,3.08377,0.0781216,0.00441832,-0.1193,0.934053
33.9001,0.952031,-0.0590171,-0.211234,3.11438,0.0799694,0.00750223,-0.107614,0.948721,-0.0535227,0.79636,3.11073,0.0801351,0.00762102,-0.102233,0.957284,-0.0594342,1.78947,3.11753,0.0799937,0.00615579,-0.108348,0.948258,-0.0659766,2.78703,3.13624,0.0799992,0.0012239,-0.114923,0.940042,-0.070556,3.76495,3.08468,0.0780769,0.00359736,-0.118802,0.933625
33.9501,0.952187,-0.0634989,-0.211231,3.11382,0.0804532,0.00606502,-0.10807,0.948795,-0.0581167,0.796518,3.11105,0.0805785,0.00576961,-0.102869,0.957119,-0.0640614,1.78972,3.1185,0.0799045,0.00580187,-0.109011,0.94834,-0.0701272,2.78709,3.137,0.0800123,0.00103676,-0.115149,0.940061,-0.0749809,3.76537,3.08463,0.0778326,0.00221355,-0.1194,0.934099
34.0001,0.952392,-0.0668273,-0.21101,3.1131,0.0803477,0.00651668,-0.108379,0.949227,-0.0616836,0.796917,3.11269,0.0805425,0.00568395,-0.103231,0.957276,-0.0677798,1.78985,3.11891,0.0797579,0.00464188,-0.109376,0.948348,-0.0737316,2.78731,3.13717,0.080026,0.00105296,-0.115402,0.940326,-0.0783504,3.7654,3.08484,0.0776655,0.000962539,-0.11954,0.934104
34.0501,0.95246,-0.0714329,-0.210709,3.114,0.0799695,0.00736728,-0.108043,0.949215,-0.0662128,0.797325,3.11322,0.0799891,0.00783809,-0.102802,0.957695,-0.0721658,1.78984,3.11799,0.0799458,0.00566569,-0.108684,0.948558,-0.0782749,2.78718,3.13663,0.0799994,0.00106657,-0.114738,0.940184,-0.0828859,3.76547,3.08599,0.0775069,1.70138e-06,-0.119338,0.934245
34.1001,0.952485,-0.0751446,-0.210505,3.11413,0.0800365,0.00690021,-0.107945,0.949226,-0.0698001,0.797325,3.11227,0.080237,0.00680482,-0.102564,0.95765,-0.0756554,1.79007,3.11822,0.0799791,0.00609758,-0.108432,0.948707,-0.0814146,2.78735,3.13778,0.0799993,0.00111752,-0.114375,0.940124,-0.0862691,3.76556,3.08469,0.0780649,0.00388976,-0.118566,0.934525
34.1501,0.952556,-0.0795191,-0.210261,3.11425,0.08029,0.00650449,-0.108228,0.949633,-0.0743351,0.797623,3.11329,0.0805362,0.00555216,-0.10296,0.957767,-0.0801759,1.7904,3.11875,0.0797355,0.00424178,-0.109217,0.948696,-0.0861442,2.78726,3.13791,0.0800072,0.00116236,-0.114988,0.940167,-0.0906246,3.76568,3.08544,0.0777505,0.00107966,-0.11911,0.934018
34.2001,0.952615,-0.0831729,-0.210005,3.11448,0.0801471,0.00675071,-0.107902,0.94978,-0.0779675,0.79795,3.11367,0.0803232,0.00618357,-0.102773,0.957826,-0.0838398,1.79054,3.11896,0.0798624,0.00518222,-0.108676,0.948865,-0.0895995,2.7869,3.1368,0.0800964,0.000772102,-0.114352,0.940123,-0.0944681,3.76602,3.08571,0.0777539,0.00126433,-0.118642,0.934236
34.2501,0.952671,-0.087612,-0.209746,3.11478,0.0802516,0.00640537,-0.108295,0.950006,-0.0826746,0.798153,3.11398,0.0803886,0.00595486,-0.103237,0.958017,-0.0883618,1.79079,3.11982,0.0796301,0.00319824,-0.109409,0.948754,-0.0938654,2.78691,3.13628,0.0801853,0.000174941,-0.114769,0.939928,-0.098565,3.76585,3.08591,0.0778378,0.00165029,-0.118906,0.934146
34.3001,0.952764,-0.0911798,-0.209388,3.11522,0.0801236,0.00660407,-0.107952,0.950153,-0.0863054,0.798212,3.11412,0.0802874,0.00624206,-0.102905,0.958089,-0.0922065,1.79104,3.12057,0.0795131,0.00235626,-0.108976,0.948763,-0.0974564,2.78703,3.13655,0.0802134,0.000485393,-0.114143,0.940283,-0.102021,3.76583,3.08591,0.0773406,-0.00148103,-0.1185,0.934281
34.3501,0.952717,-0.094814,-0.209231,3.11569,0.0800292,0.00674215,-0.107769,0.950178,-0.0898119,0.798339,3.11348,0.0802635,0.00614854,-0.102563,0.958234,-0.0955361,1.79102,3.11951,0.0796737,0.0034767,-0.108556,0.948983,-0.100985,2.78698,3.13675,0.0802156,5.90174e-05,-0.113691,0.940105,-0.105353,3.76585,3.08547,0.0776571,0.000527367,-0.11779,0.934081
34.4001,0.952937,-0.0990842,-0.209061,3.1153,0.0802288,0.00624099,-0.107744,0.950464,-0.094548,0.798705,3.1151,0.0800116,0.00692968,-0.103292,0.958276,-0.0999035,1.7913,3.12044,0.0799412,0.00545094,-0.108724,0.949391,-0.105411,2.78706,3.13705,0.0802139,0.00029138,-0.114199,0.940128,-0.109954,3.76596,3.08672,0.0779057,0.00207848,-0.118366,0.934204
34.4501,0.953,-0.103731,-0.208892,3.11546,0.079971,0.00718565,-0.107476,0.950767,-0.0992555,0.799117,3.11604,0.0799727,0.00696822,-0.102862,0.958381,-0.104466,1.79162,3.12093,0.0799812,0.00578409,-0.108141,0.949517,-0.109656,2.78689,3.13677,0.0801675,0.00050981,-0.113604,0.940247,-0.114286,3.76613,3.08675,0.0778882,0.00185354,-0.117693,0.934168
34.5001,0.953163,-0.107381,-0.208544,3.11589,0.0799768,0.00642048,-0.10855,0.950508,-0.102713,0.799239,3.11583,0.0799741,0.00678808,-0.103474,0.958578,-0.109748,1.79138,3.12336,0.0799828,0.00552774,-0.108714,0.949577,-0.113159,2.78697,3.13698,0.080168,-0.000651241,-0.114067,0.940108,-0.117796,3.76639,3.08691,0.0785168,0.00626845,-0.117923,0.934792
34.5501,0.953243,-0.112303,-0.208114,3.11832,0.0799864,0.00638053,-0.108871,0.950652,-0.107323,0.799542,3.11664,0.0799726,0.00697754,-0.103937,0.958852,-0.112382,1.79184,3.12077,0.079983,0.00549512,-0.109116,0.949702,-0.117535,2.78701,3.13673,0.0804933,-0.000713398,-0.114107,0.94024,-0.122014,3.76633,3.08614,0.0774839,-0.000890918,-0.118569,0.934297
34.6001,0.953375,-0.115689,-0.207947,3.11767,0.0799771,0.00637761,-0.109277,0.950917,-0.11096,0.799571,3.11653,0.0799749,0.00668388,-0.104539,0.958779,-0.115899,1.79183,3.12082,0.0799827,0.00553956,-0.109508,0.949755,-0.120939,2.78674,3.13547,0.080335,5.90572e-05,-0.114607,0.940266,-0.125503,3.76652,3.08741,0.077906,0.00182969,-0.118735,0.934455
34.6501,0.953409,-0.119337,-0.207673,3.11863,0.079987,0.00610041,-0.108931,0.950905,-0.114451,0.799703,3.1164,0.0799746,0.00671698,-0.104029,0.958949,-0.119663,1.79226,3.12235,0.0798784,0.00445855,-0.109281,0.949719,-0.124399,2.78696,3.13587,0.0805338,-0.000979588,-0.114067,0.94037,-0.129164,3.76682,3.08785,0.0775828,-0.000347261,-0.118404,0.934626
34.7001,0.953361,-0.123987,-0.207818,3.11874,0.0799907,0.00601069,-0.108731,0.950723,-0.118926,0.799954,3.11682,0.0799746,0.00672239,-0.103455,0.959175,-0.124056,1.79226,3.12195,0.0799804,0.00524776,-0.108722,0.94982,-0.128748,2.7868,3.13609,0.0806055,-0.00114231,-0.113486,0.940297,-0.133486,3.76681,3.08687,0.0775769,-0.000329957,-0.117902,0.934597
34.7501,0.95358,-0.127793,-0.207397,3.11765,0.0799819,0.00646249,-0.10845,0.951447,-0.123524,0.800189,3.1172,0.0799774,0.00634478,-0.104137,0.958961,-0.128439,1.79223,3.12182,0.0799835,0.00541847,-0.109106,0.949954,-0.133183,2.7868,3.1357,0.080473,-0.000587564,-0.114128,0.940247,-0.137915,3.76684,3.08794,0.078373,0.00493746,-0.118061,0.934923
34.8001,0.953595,-0.131756,-0.206997,3.11915,0.0799929,0.00608207,-0.108487,0.951531,-0.127058,0.800289,3.11696,0.0799775,0.00641949,-0.103892,0.959197,-0.132119,1.79248,3.12214,0.0799265,0.00477576,-0.108869,0.949963,-0.136833,2.78679,3.136,0.080683,-0.00179125,-0.113492,0.940217,-0.141406,3.76689,3.08774,0.0779761,0.00228611,-0.117681,0.934872
34.85,0.953723,-0.135372,-0.206726,3.1189,0.0799878,0.00602722,-0.108967,0.951771,-0.130853,0.800599,3.11807,0.0799779,0.00627279,-0.104443,0.959344,-0.135795,1.79263,3.12264,0.0798758,0.00436214,-0.109414,0.950004,-0.140214,2.78683,3.13623,0.0807417,-0.00205197,-0.113882,0.940123,-0.144701,3.76712,3.08784,0.0781444,0.00323519,-0.117941,0.934925
34.9001,0.95367,-0.139355,-0.206723,3.11802,0.0799851,0.00587484,-0.108473,0.951647,-0.135221,0.800723,3.11821,0.0799779,0.00627456,-0.103845,0.959467,-0.14028,1.79266,3.12275,0.0798226,0.00389168,-0.109098,0.949969,-0.144565,2.7869,3.1354,0.080671,-0.00196553,-0.113625,0.940069,-0.149053,3.76715,3.08791,0.0784733,0.00539573,-0.11743,0.935003
34.9501,0.953744,-0.142829,-0.206638,3.11834,0.0799809,0.00619313,-0.108421,0.952027,-0.138757,0.801016,3.11905,0.0799797,0.00601185,-0.104353,0.959468,-0.143953,1.793,3.1238,0.0796696,0.00275054,-0.109578,0.950026,-0.148346,2.78694,3.13665,0.0806294,-0.00163753,-0.114016,0.940111,-0.152523,3.76703,3.0883,0.0782963,0.00408163,-0.11777,0.934697
35.0001,0.953752,-0.147657,-0.206188,3.11978,0.0800323,0.00600591,-0.107844,0.952115,-0.143195,0.801157,3.1188,0.0799803,0.00592146,-0.103948,0.95956,-0.148392,1.79303,3.12326,0.0798456,0.00407151,-0.10904,0.950243,-0.152597,2.78709,3.13731,0.080578,-0.00157561,-0.113675,0.939984,-0.156575,3.7671,3.0882,0.0788262,0.00732847,-0.117156,0.934757
35.05,0.954018,-0.15168,-0.206058,3.11895,0.07999,0.00551927,-0.108897,0.952078,-0.147532,0.801375,3.11966,0.0799783,0.00620893,-0.104149,0.959817,-0.152474,1.79317,3.12365,0.0799861,0.00497716,-0.109271,0.950347,-0.157164,2.78711,3.13727,0.0804658,-0.00238667,-0.113968,0.940183,-0.160089,3.76731,3.08229,0.0789872,0.00883984,-0.117491,0.935331
35.1001,0.953879,-0.155688,-0.205804,3.12033,0.0799878,0.00556242,-0.108422,0.95223,-0.151038,0.80147,3.1188,0.0799794,0.00604532,-0.103952,0.959885,-0.156515,1.79344,3.12445,0.0797214,0.00310745,-0.109027,0.950282,-0.160642,2.78682,3.13658,0.080786,-0.00201999,-0.113143,0.940204,-0.164478,3.76714,3.08733,0.0780602,0.00236118,-0.117014,0.934716
35.1501,0.954138,-0.159843,-0.20564,3.11992,0.0799854,0.00575477,-0.108563,0.952512,-0.155847,0.801677,3.11944,0.0799819,0.00567073,-0.104427,0.959821,-0.160944,1.7936,3.1248,0.0796115,0.00240929,-0.109633,0.950414,-0.164991,2.78701,3.13615,0.0808495,-0.0023779,-0.113576,0.94034,-0.16887,3.76727,3.08824,0.0784481,0.00535085,-0.117214,0.935321
35.2,0.953904,-0.163864,-0.205421,3.12291,0.0799909,0.00463217,-0.109131,0.951563,-0.159282,0.801867,3.12045,0.079982,0.00566137,-0.104016,0.95994,-0.164226,1.79349,3.1237,0.0799568,0.00439121,-0.109154,0.950404,-0.168163,2.787,3.136,0.0806996,-0.00172163,-0.113215,0.940316,-0.171262,3.76727,3.08201,0.078701,0.00692547,-0.11655,0.935167
35.25,0.954154,-0.167907,-0.205246,3.12003,0.0799879,0.00569584,-0.107704,0.952765,-0.163818,0.802155,3.12128,0.0799819,0.00567947,-0.103565,0.960108,-0.169035,1.7939,3.12541,0.0793472,0.000415974,-0.108855,0.950458,-0.172502,2.78667,3.13551,0.0810298,-0.00284583,-0.11231,0.940539,-0.17643,3.76746,3.08812,0.0776722,0.000207779,-0.116316,0.935161
35.3001,0.95428,-0.171955,-0.204711,3.12278,0.079987,0.00556675,-0.108078,0.953002,-0.167353,0.802245,3.12092,0.079983,0.00549911,-0.104019,0.960193,-0.172734,1.79423,3.12603,0.0795983,0.00183952,-0.109283,0.950606,-0.17606,2.78693,3.13608,0.0809095,-0.00285502,-0.11318,0.940149,-0.18007,3.76759,3.08787,0.0789348,0.00823882,-0.116563,0.935439
35.35,0.95428,-0.176158,-0.204324,3.12283,0.0799936,0.00486579,-0.10907,0.952807,-0.171618,0.80244,3.12106,0.0799826,0.00555623,-0.104586,0.960276,-0.177171,1.79444,3.12634,0.0795242,0.00110589,-0.109941,0.95059,-0.181037,2.78698,3.13711,0.0808765,-0.00265041,-0.11355,0.940335,-0.184348,3.76768,3.08924,0.0784026,0.00446257,-0.11697,0.935037
35.4,0.95429,-0.179586,-0.204489,3.12108,0.079991,0.00518114,-0.108678,0.953185,-0.175358,0.802572,3.12155,0.0799845,0.00525439,-0.104206,0.960193,-0.180671,1.79444,3.12585,0.0796124,0.00198535,-0.109275,0.950811,-0.184065,2.78673,3.13566,0.0810864,-0.00286252,-0.112593,0.940265,-0.187559,3.76752,3.08815,0.0782319,0.00339465,-0.116187,0.935014
35.4501,0.954383,-0.184448,-0.203938,3.12301,0.0799954,0.00505479,-0.109192,0.953239,-0.179777,0.802813,3.12186,0.0802104,0.00443313,-0.104383,0.960387,-0.185069,1.79467,3.12642,0.078831,-0.00386537,-0.110691,0.950454,-0.188489,2.78621,3.13423,0.0812675,-0.00380701,-0.113104,0.940334,-0.192296,3.76783,3.08952,0.0779146,0.00137845,-0.11654,0.935175
35.5,0.954432,-0.188081,-0.20372,3.12363,0.0799936,0.00493439,-0.108984,0.953476,-0.183375,0.803096,3.1229,0.0799855,0.00507578,-0.104023,0.960406,-0.189531,1.79505,3.12928,0.0794849,0.000852506,-0.109445,0.950928,-0.191833,2.78623,3.13374,0.0812232,-0.00369207,-0.112453,0.940276,-0.19559,3.76781,3.08877,0.0781503,0.0028444,-0.116067,0.935096
35.5501,0.954563,-0.19263,-0.20344,3.12343,0.079995,0.00480095,-0.109286,0.953565,-0.187854,0.803435,3.12356,0.0799853,0.0051181,-0.104461,0.960621,-0.193219,1.79498,3.12701,0.0794281,0.000350466,-0.109898,0.950971,-0.196232,2.78628,3.13414,0.0812298,-0.00357142,-0.112834,0.940282,-0.199935,3.76772,3.08878,0.0782963,0.0038164,-0.116317,0.935192
35.6001,0.954669,-0.196393,-0.203242,3.12346,0.0799938,0.00482943,-0.108933,0.953735,-0.191283,0.803481,3.12274,0.0799856,0.00506126,-0.10384,0.960736,-0.19664,1.79507,3.12644,0.0795945,0.00142588,-0.109442,0.951157,-0.199795,2.78629,3.1337,0.0810801,-0.00319632,-0.112767,0.940254,-0.203636,3.76816,3.08999,0.0790645,0.00890004,-0.115851,0.935505
35.6501,0.954753,-0.200461,-0.203009,3.12339,0.0799912,0.00520464,-0.10801,0.954301,-0.195831,0.803587,3.12242,0.0799858,0.00502695,-0.103639,0.960863,-0.200946,1.79512,3.12645,0.0796828,0.00201811,-0.108798,0.951297,-0.204215,2.78645,3.13399,0.081166,-0.0042373,-0.112294,0.940015,-0.207853,3.76786,3.08784,0.0793244,0.0104928,-0.115516,0.935633
35.7001,0.954767,-0.204522,-0.202599,3.12604,0.0799916,0.00484741,-0.108689,0.95436,-0.199551,0.803678,3.1226,0.0799871,0.00478061,-0.10422,0.960904,-0.204523,1.79524,3.12684,0.0798697,0.00314108,-0.109192,0.951381,-0.207941,2.78641,3.13508,0.0807404,-0.00513444,-0.112888,0.939891,-0.2115,3.76814,3.08859,0.0796388,0.0122582,-0.115825,0.93535
35.7501,0.954887,-0.207926,-0.202443,3.12554,0.0799931,0.00427091,-0.109561,0.954062,-0.203032,0.803964,3.12403,0.0799877,0.00468222,-0.104659,0.96092,-0.207967,1.79542,3.12704,0.0799915,0.0038807,-0.109608,0.951475,-0.211637,2.7865,3.13531,0.0806509,-0.00567387,-0.113304,0.940075,-0.215016,3.76816,3.08888,0.0796488,0.0125238,-0.116272,0.935655
35.8001,0.954979,-0.212877,-0.202021,3.12623,0.0799954,0.00412747,-0.109492,0.954261,-0.207126,0.804068,3.12327,0.0799864,0.00491125,-0.103874,0.96125,-0.212299,1.7955,3.12741,0.0797795,0.00245673,-0.109164,0.951549,-0.215675,2.78645,3.13384,0.0813488,-0.00435953,-0.112368,0.940268,-0.219541,3.76818,3.08908,0.0787602,0.00675742,-0.115921,0.935625
35.8501,0.954982,-0.217006,-0.201964,3.12605,0.0799937,0.00430311,-0.109528,0.954563,-0.211541,0.804195,3.1238,0.0799872,0.00477406,-0.104429,0.961245,-0.216812,1.79589,3.12815,0.079919,0.00330911,-0.109496,0.951656,-0.220076,2.78624,3.13401,0.0808589,-0.00457911,-0.113072,0.940072,-0.223945,3.76837,3.09072,0.0793641,0.0102533,-0.116106,0.935224
35.9001,0.955022,-0.220824,-0.201599,3.1269,0.0800107,0.00389948,-0.109678,0.95449,-0.215179,0.804277,3.12343,0.0799944,0.00474676,-0.104117,0.961308,-0.220207,1.79577,3.12781,0.0798748,0.00281573,-0.109129,0.951532,-0.22396,2.78638,3.13495,0.081207,-0.00359682,-0.112543,0.940301,-0.227487,3.76838,3.08996,0.0788409,0.00696366,-0.115976,0.935466
35.95,0.955417,-0.225143,-0.201366,3.12713,0.0799948,0.00446629,-0.109263,0.955008,-0.219742,0.804547,3.12455,0.0799885,0.00451775,-0.104612,0.961368,-0.224691,1.79611,3.12839,0.0797574,0.00215491,-0.109417,0.951737,-0.227859,2.78639,3.13367,0.0810036,-0.0045673,-0.112585,0.940563,-0.231865,3.76861,3.0914,0.0796502,0.0123912,-0.115409,0.936437
36,0.95531,-0.228524,-0.201229,3.12656,0.0800009,0.00397824,-0.110163,0.954968,-0.223329,0.804721,3.12414,0.0799879,0.00465437,-0.104956,0.961647,-0.228106,1.7962,3.12838,0.0798928,0.00290167,-0.109753,0.951853,-0.231468,2.78633,3.13412,0.0813881,-0.00449463,-0.113133,0.940264,-0.23563,3.76878,3.09179,0.0785901,0.00500195,-0.116931,0.935405
36.0501,0.955334,-0.232223,-0.200989,3.12686,0.0799913,0.00392902,-0.109863,0.95512,-0.227111,0.805005,3.1253,0.0799894,0.00434421,-0.104745,0.961582,-0.231548,1.79614,3.12726,0.0799918,0.00382312,-0.10919,0.952128,-0.235776,2.78637,3.1346,0.079796,-0.00676366,-0.113442,0.940157,-0.238873,3.76866,3.09123,0.0798986,0.0134244,-0.116166,0.935452
36.1,0.955584,-0.236012,-0.20104,3.12482,0.079996,0.00445275,-0.109643,0.955682,-0.231342,0.805117,3.12478,0.0799887,0.004484,-0.104973,0.96185,-0.236169,1.79653,3.12881,0.0795412,0.000602443,-0.109818,0.952048,-0.239045,2.78624,3.13269,0.0815482,-0.00484183,-0.112706,0.940604,-0.243454,3.76884,3.09182,0.0779521,0.000965449,-0.116756,0.935456
36.1502,0.955463,-0.240842,-0.200842,3.12636,0.0800092,0.00391673,-0.109565,0.955315,-0.235819,0.805201,3.12501,0.0799979,0.00439968,-0.104586,0.961907,-0.240419,1.79648,3.12892,0.0799931,0.00351179,-0.1092,0.952157,-0.243986,2.78625,3.13316,0.081052,-0.00532218,-0.11284,0.940267,-0.247803,3.76883,3.09193,0.0791233,0.00827059,-0.116348,0.935543
36.2001,0.955509,-0.243851,-0.200858,3.12439,0.0799869,0.00482099,-0.108376,0.956133,-0.239131,0.805514,3.12569,0.0799894,0.00434053,-0.104203,0.962042,-0.243927,1.79649,3.12844,0.0799936,0.00338338,-0.108705,0.952037,-0.248299,2.78621,3.13473,0.0799704,-0.00606108,-0.113067,0.94001,-0.251372,3.76894,3.09142,0.0799019,0.0132009,-0.115769,0.935475
36.2501,0.955565,-0.248257,-0.200801,3.12456,0.0800124,0.00438967,-0.109064,0.955897,-0.243717,0.805571,3.12554,0.0800031,0.00437492,-0.104506,0.962118,-0.248398,1.79677,3.12977,0.0796819,0.00124699,-0.109245,0.951998,-0.25276,2.78603,3.13472,0.081433,-0.00429879,-0.112518,0.940239,-0.255955,3.76916,3.09276,0.0788814,0.00690658,-0.116116,0.93558
36.3001,0.955714,-0.251875,-0.200511,3.12517,0.0800423,0.0042248,-0.109508,0.956105,-0.247503,0.805903,3.12607,0.0800335,0.00398272,-0.105139,0.962247,-0.25204,1.79676,3.12952,0.0795982,0.000766835,-0.109691,0.952074,-0.255165,2.78579,3.13154,0.0814572,-0.00409975,-0.112823,0.940499,-0.259379,3.76913,3.09306,0.0782645,0.00260694,-0.116699,0.935375
36.3501,0.955806,-0.256625,-0.199708,3.1251,0.07999,0.0042117,-0.108786,0.956406,-0.252286,0.80597,3.12656,0.0799904,0.00412386,-0.104665,0.962234,-0.256139,1.79665,3.12799,0.0805791,0.00192666,-0.107968,0.952748,-0.260638,2.78592,3.13368,0.0785737,-0.00682126,-0.113547,0.940018,-0.263983,3.76957,3.09414,0.0799051,0.0129831,-0.116255,0.935654
36.4,0.955769,-0.259542,-0.19993,3.1251,0.07999,0.00421353,-0.108366,0.956468,-0.255261,0.805956,3.12632,0.0799898,0.00426468,-0.104026,0.962396,-0.259858,1.79703,3.129,0.0796796,0.0013647,-0.108578,0.952316,-0.263649,2.78585,3.1323,0.0811938,-0.00264721,-0.112015,0.940694,-0.267356,3.76947,3.09461,0.0785407,0.00406962,-0.115593,0.935315
36.4501,0.955746,-0.264133,-0.199792,3.12605,0.0799887,0.00447276,-0.107866,0.956626,-0.259764,0.805963,3.12601,0.079991,0.00399419,-0.103833,0.962346,-0.264306,1.7969,3.12906,0.0799926,0.00363855,-0.108057,0.9526,-0.267992,2.78582,3.13172,0.0796693,-0.00733536,-0.11251,0.940072,-0.271894,3.76971,3.09461,0.0799076,0.0128119,-0.115097,0.935566
36.5,0.955763,-0.267477,-0.199632,3.12567,0.0799892,0.0043791,-0.108207,0.956892,-0.263314,0.80637,3.12724,0.0799914,0.003901,-0.104096,0.96228,-0.267938,1.79707,3.12944,0.079994,0.00326145,-0.108617,0.952441,-0.272368,2.78566,3.13295,0.0799503,-0.00666287,-0.112957,0.939987,-0.275074,3.76954,3.09384,0.0799096,0.0126716,-0.115576,0.935453
36.5501,0.955894,-0.270717,-0.199526,3.11825,0.0799929,0.00354787,-0.1095,0.956527,-0.267614,0.806441,3.12716,0.0799919,0.00379173,-0.104475,0.962259,-0.272222,1.7971,3.12942,0.0799943,0.00319322,-0.109037,0.952425,-0.276481,2.78567,3.13225,0.0805899,-0.00693304,-0.112883,0.940125,-0.279905,3.76965,3.09285,0.0799025,0.0131639,-0.116153,0.93608
